index,path,x,y,source_field,source_value,target_field,target_value,type
6, 11, 531.7944104920596, 247.87365762642543, Ardennes, 12, 110mAg, 0, ribbon 
6, 12, 549.0627789159813, 239.29322991728034, Ardennes, 12, 110mAg, 0, ribbon 
6, 13, 565.8777157598272, 229.64288510081505, Ardennes, 12, 110mAg, 0, ribbon 
6, 14, 582.239221023597, 218.92262317702952, Ardennes, 12, 110mAg, 0, ribbon 
6, 15, 598.1472947072909, 207.13244414592378, Ardennes, 12, 110mAg, 0, ribbon 
6, 16, 613.601936810909, 194.27234800749784, Ardennes, 12, 110mAg, 0, ribbon 
6, 17, 628.6031473344511, 180.34233476175166, Ardennes, 12, 110mAg, 0, ribbon 
6, 18, 643.1509262779173, 165.34240440868524, Ardennes, 12, 110mAg, 0, ribbon 
6, 19, 650.2547789071219, 157.44122031690696, Ardennes, 12, 110mAg, 0, ribbon 
6, 20, 643.150878199037, 165.34344991387388, Ardennes, 12, 110mAg, 0, ribbon 
6, 21, 628.6027146245286, 180.35174430844927, Ardennes, 12, 110mAg, 0, ribbon 
6, 22, 613.6007348389021, 194.2984856372134, Ardennes, 12, 110mAg, 0, ribbon 
6, 23, 598.1449388421572, 207.18367390016624, Ardennes, 12, 110mAg, 0, ribbon 
6, 24, 582.2353266342943, 219.00730909730788, Ardennes, 12, 110mAg, 0, ribbon 
6, 25, 565.8718982153132, 229.76939122863826, Ardennes, 12, 110mAg, 0, ribbon 
6, 26, 549.0546535852139, 239.46992029415736, Ardennes, 12, 110mAg, 0, ribbon 
6, 27, 531.7835927439965, 248.10889629386523, Ardennes, 12, 110mAg, 0, ribbon 
6, 28, 514.0587156916608, 255.68631922776183, Ardennes, 12, 110mAg, 0, ribbon 
6, 29, 495.880022428207, 262.2021890958472, Ardennes, 12, 110mAg, 0, ribbon 
6, 30, 477.247512953635, 267.65650589812134, Ardennes, 12, 110mAg, 0, ribbon 
6, 31, 458.16118726794485, 272.04926963458416, Ardennes, 12, 110mAg, 0, ribbon 
6, 32, 438.6210453711365, 275.3804803052358, Ardennes, 12, 110mAg, 0, ribbon 
6, 33, 418.62708726321, 277.6501379100761, Ardennes, 12, 110mAg, 0, ribbon 
6, 34, 398.17931294416536, 278.85824244910526, Ardennes, 12, 110mAg, 0, ribbon 
6, 35, 377.2777224140025, 279.0047939223231, Ardennes, 12, 110mAg, 0, ribbon 
6, 36, 366.6567460697517, 278.6799872592528, Ardennes, 12, 110mAg, 0, ribbon 
6, 37, 366.6567460697517, 278.6799872592528, Ardennes, 12, 110mAg, 0, ribbon 
7, 0, 366.70597884315896, 277.60938994610444, Ardennes, 12, 67Ga, 0, ribbon 
7, 1, 366.7331111918767, 277.07421225706474, Ardennes, 12, 67Ga, 0, ribbon 
7, 2, 366.76192049913027, 276.5391222207082, Ardennes, 12, 67Ga, 0, ribbon 
7, 3, 377.3906636456828, 277.0097268660954, Ardennes, 12, 67Ga, 0, ribbon 
7, 4, 398.3938290052771, 277.2267348619588, Ardennes, 12, 67Ga, 0, ribbon 
7, 5, 419.05789978685686, 276.47814113127407, Ardennes, 12, 67Ga, 0, ribbon 
7, 6, 439.3828759904221, 274.7639456740413, Ardennes, 12, 67Ga, 0, ribbon 
7, 7, 459.368757615973, 272.0841484902604, Ardennes, 12, 67Ga, 0, ribbon 
7, 8, 479.0155446635093, 268.4387495799314, Ardennes, 12, 67Ga, 0, ribbon 
7, 9, 498.32323713303117, 263.82774894305436, Ardennes, 12, 67Ga, 0, ribbon 
7, 10, 517.2918350245385, 258.2511465796292, Ardennes, 12, 67Ga, 0, ribbon 
7, 11, 535.9213383380314, 251.70894248965598, Ardennes, 12, 67Ga, 0, ribbon 
7, 12, 554.2117470735099, 244.20113667313464, Ardennes, 12, 67Ga, 0, ribbon 
7, 13, 572.1630612309739, 235.72772913006523, Ardennes, 12, 67Ga, 0, ribbon 
7, 14, 589.7752808104234, 226.2887198604477, Ardennes, 12, 67Ga, 0, ribbon 
7, 15, 607.0484058118584, 215.88410886428213, Ardennes, 12, 67Ga, 0, ribbon 
7, 16, 623.9824362352789, 204.51389614156844, Ardennes, 12, 67Ga, 0, ribbon 
7, 17, 640.577372080685, 192.17808169230665, Ardennes, 12, 67Ga, 0, ribbon 
7, 18, 656.8332133480766, 178.87666551649676, Ardennes, 12, 67Ga, 0, ribbon 
7, 19, 664.833973515017, 171.8638567811363, Ardennes, 12, 67Ga, 0, ribbon 
7, 20, 656.8331587175531, 178.87771069982236, Ardennes, 12, 67Ga, 0, ribbon 
7, 21, 640.5768804059743, 192.1874883422369, Ardennes, 12, 67Ga, 0, ribbon 
7, 22, 623.9810704721937, 204.540025724708, Ardennes, 12, 67Ga, 0, ribbon 
7, 23, 607.0457289162113, 215.93532284723565, Ardennes, 12, 67Ga, 0, ribbon 
